Capacity [mah],Nominal voltage[V],Configuration,Discharge [C],Height [mm],Length [mm],Width [mm],Weight [g]
2700,11.1,3S1P,25,26,106,33,194
3300,11.1,3S1P,25,23,136,42,283
3300,11.1,3S1P,25,23,133,42,284
3300,14.8,4S1P,25,31,136,42,366
3300,14.8,4S1P,35,31,136,42,378
3300,22.2,6S1P,60,43.13,138.23,40.89,506
3500,7.4,2S1P,60,18.8,92.8,46.5,149
3700,14.8,4S1P,45,29,136,43.5,361
3800,11.1,3S1P,25,28,136,42,336
3800,14.8,4S1P,25,36,136,43,418
4000,7.4,2S1P,25,22,139,48,240
4000,11.1,3S1P,25,27,136,42,333
4000,11.1,3S1P,25,25,136,42,328
4000,14.8,4S1P,25,34,137,42,422
4000,22.2,6S1P,60,52,138,42,706
4200,7.4,2S2P,60,25,95,46,228
4400,14.8,4S1P,25,32,147,50,497
4500,22.2,6S1P,25,50,137,42,670
4600,7.4,2S2P,60,25mm,95mm,46.5mm,224
4800,7.4,2S3P,25,25,69,47,280
5000,7.4,2S1P,25,23,132,42,282
5000,7.4,2S1P,50,25,139,47,304
5000,7.4,2S1P,50,24,138,47,294
5000,7.4,2S1P,50,21.3,136.5,43.3,266
5000,11.1,3S1P,25,26,151,46,399
5000,11.1,3S1P,45,23,154,46,373
5000,11.1,3S1P,50,24,155.3,46.3,380
5000,14.8,4S1P,45,30,154,46,480
5000,14.8,4S1P,50,50,138,46,571
5000,18.5,5S1P,45,38,153,46,600
5000,22.2,6S1P,45,44,155,46,716
5000,22.2,6S1P,45,44,155,46,716
5000,22.2,6S1P,60,47.3,164.5,45.3,744
5100,7.4,2S3P,35,25,70,47,317
5100,11.1,3S1P,10,26,137,42,334
5300,7.4,2S1P,65,26,139,47,326
5300,11.1,3S1P,30,32,137,42,408
5300,11.1,3S1P,35,34.1,138,44,429
5500,11.1,3S1P,45,32,133.5,42,397
5500,14.8,4S1P,45,42,135.5,42,526
5500,18.5,5S1P,45,51.5,135.6,42.3,636
5500,22.2,6S1P,45,61,136,42,769
5500,22.2,6S1P,60,61,136,42,769
5700,7.4,2S3P,50,25,70,47,316
5700,7.4,2S3P,50,25,70,47,316
6000,7.4,2S1P,70,26,138,46,336
6000,7.4,2S1P,70,25.1,138.1,46.32,330.9
6000,22.2,6S1P,35,59,148,45,885
6200,14.8,4S1P,25,41,146,46,585
6200,18.5,5S1P,25,53,146,45,734
6200,22.2,6S1P,25,60,147,46,855
6500,7.4,2S1P,50,26,139,47,330
6600,14.8,4S2P,35,29,136,85,713
6750,14.8,4S1P,25,45,137,42,600
7000,3.7,1S2P,50,19,93,47,147
7000,7.4,2S2P,50,25,138.5,46.5,316
7000,22.2,6S1P,15,55,143,51,914
7000,22.2,6S1P,25,65,138,42,870
7200,7.4,2S1P,70,25,138,47,315
7200,7.4,2S1P,70,26,139,47,345
7200,7.4,2S1P,70,25.07,138.35,46.54,359.3
7200,14.8,4S1P,70,49,138.5,46.5,617
7600,7.4,2S2P,50,29,153,47,391
8000,14.8,4S1P,15,41,161,47,650
8000,22.2,6S1P,15,59,161,47,942
8000,22.2,6S1P,25,51,168,65,1160
9000,22.2,6S1P,25,37,208,73,1173
10000,14.8,4S1P,25,39,169,65,940
10000,22.2,6S1P,20,47,185,70,1319
10000,22.2,6S1P,25,59,165,64,1400
10000,22.2,6S1P,25,63,186,70,1517
10000,22.2,6S1P,25,63,180,70,1517
12000,22.2,6S1P,15,61,184,71,1620
12000,22.2,6S1P,15,61,202,76,1670
12000,22.2,6S1P,15,61,202,76,1670
12000,22.2,6S1P,15,61,184,71,1620
12000,22.2,6S1P,15,61,184,71,1620
16000,14.8,4S1P,15,44,180,74,1241
16000,22.2,6S1P,15,65,180,74,1932
16000,22.2,6S1P,15,70,202,88,2063
16000,22.2,6S1P,15,65,180,74,1932
22000,14.8,4S1P,25,43,204,90,1711
22000,22.2,6S1P,25,64,200,91,2490
22000,22.2,6S1P,25,69,213,96,2650
26000,22.2,6S1P,25,67,203,122,3185
28000,22.2,6S1P,25,67,205,121,3413
30000,22.2,6S1P,25,66,205,131,3673
