,Rotation speed (rpm),Torque (N⋅m),Thrust (kgf),Propeller diameter [in],Propeller pitch [in]
17,11266.000000000124,0.015674147084072,0.1601116597443673,6.0,3.0
18,10426.00000000026,0.013636062066922,0.1347893548398688,6.0,3.0
19,9414.00000000003,0.011375866326419,0.1069942168853482,6.0,3.0
20,8347.0,0.0093641684580645,0.0820172446444565,6.0,3.0
0,0.0,0.0001187876838806,-0.0003219584898384,6.0,3.0
1,19535.000000000444,0.046672087883435,0.5282676940652109,6.0,3.0
2,19269.99999999958,0.04487627669148,0.5091836465316597,6.0,3.0
3,19017.000000000287,0.043538859261335,0.4931018542611902,6.0,3.0
4,18590.00000000024,0.041973436636774,0.4760751918482764,6.0,3.0
5,18270.000000000156,0.040681670073015,0.4577710174226062,6.0,3.0
6,17834.999999999694,0.038833656481084,0.4326018837436025,6.0,3.0
7,17463.999999999636,0.037516147501121,0.4153040866078121,6.0,3.0
8,17039.999999999978,0.035729920391629,0.3907538039023825,6.0,3.0
9,16623.99999999977,0.032962154797298,0.3644977766323872,6.0,3.0
10,16178.000000000424,0.030898643890956,0.3419526511260216,6.0,3.0
11,15593.000000000431,0.028819549881012,0.3166556419683174,6.0,3.0
12,15056.000000000024,0.027063444767203,0.2949926582001091,6.0,3.0
13,14508.999999999583,0.025012825814509,0.2709715862153742,6.0,3.0
14,13783.000000000282,0.022773369631104,0.2418832840263698,6.0,3.0
15,13128.999999999874,0.020446610939191,0.214756384311197,6.0,3.0
16,12392.999999999583,0.018498446009392,0.1902263942422336,6.0,3.0
17,11425.99999999969,0.015787424267459,0.1583292513085508,6.0,3.0
18,10544.999999999884,0.013762175757394,0.132976433038948,6.0,3.0
19,9533.000000000033,0.011464793269028,0.1051779752306955,6.0,3.0
20,8128.999999999959,0.0090070713113597,0.0732211785522324,6.0,3.0
0,0.0,4.03641505335e-05,0.0006801788805151,6.0,3.0
1,17305.999999999694,0.03436849708251,0.4103640359680421,6.0,3.0
2,17025.99999999974,0.032953444202151,0.3948226785984613,6.0,3.0
3,16675.99999999956,0.031684860383165,0.3788663704221931,6.0,3.0
4,16422.00000000045,0.029961911467178,0.356091214465786,6.0,3.0
5,16052.000000000206,0.029205592169643,0.3438813644119959,6.0,3.0
6,15676.000000000133,0.027859087936569,0.3282893776331876,6.0,3.0
7,15295.999999999847,0.026320927179128,0.3093180940746126,6.0,3.0
8,14950.999999999683,0.02503059887276,0.2932017358259242,6.0,3.0
9,14454.00000000036,0.023397034873281,0.2734486366889508,6.0,3.0
10,14080.99999999972,0.021805404684707,0.2560551851833806,6.0,3.0
11,13555.999999999924,0.020155859886798,0.234496430133695,6.0,3.0
12,13070.000000000447,0.018972801518044,0.2195265481334298,6.0,3.0
13,12602.000000000457,0.017613592845614,0.2030708810638291,6.0,3.0
14,11948.000000000047,0.0157697127325,0.1806210839768422,6.0,3.0
15,11282.999999999798,0.013981143654732,0.1599258635647341,6.0,3.0
16,10646.000000000022,0.012248265921813,0.1400521079935146,6.0,3.0
17,9934.99999999981,0.010700719485263,0.1203435664569654,6.0,3.0
18,9095.000000000042,0.008980520699235,0.0989314479298119,6.0,3.0
19,8066.000000000041,0.0070828061463378,0.076489414334783,6.0,3.0
20,7061.000000000023,0.0054709927163585,0.0566477071509424,6.0,3.0
0,0.0,-4.27365171448e-05,-0.0008537978205145,6.0,3.0
1,18350.00000000041,0.03969058256616,0.4607648338008392,6.0,3.0
2,18099.999999999603,0.038683958815753,0.4462605203956091,6.0,3.0
3,17807.00000000018,0.037338820412434,0.4345696757169676,6.0,3.0
4,17524.999999999643,0.036017133229969,0.4165721449294408,6.0,3.0
5,17194.999999999527,0.035025955902913,0.4013274114096863,6.0,3.0
6,16829.000000000437,0.033352908681255,0.3803597903567885,6.0,3.0
7,16510.000000000164,0.031598635071948,0.3597969083631923,6.0,3.0
8,16068.000000000064,0.029867232736402,0.3403494118829366,6.0,3.0
9,15706.000000000227,0.028424678496798,0.3258216817499044,6.0,3.0
10,15308.000000000462,0.026508191001374,0.3040813563668531,6.0,3.0
11,14786.999999999916,0.024583455957598,0.2823932240123182,6.0,3.0
12,14287.0000000002,0.023347182128268,0.2621942788866228,6.0,3.0
13,13754.999999999807,0.02120028972341,0.2383209353645842,6.0,3.0
14,13184.999999999864,0.019544489082923,0.2185231132148083,6.0,3.0
15,12537.000000000242,0.017590632095544,0.1967308553380308,6.0,3.0
16,11759.000000000198,0.015464561174154,0.1693497568247668,6.0,3.0
17,10987.999999999794,0.013473256974071,0.145803122772486,6.0,3.0
18,10055.000000000202,0.011043497458141,0.1183260480094731,6.0,3.0
19,9096.999999999956,0.0092089131952604,0.0963264672434123,6.0,3.0
20,8026.000000000007,0.0074142660350873,0.0727282339260685,6.0,3.0
0,0.0,1.43995789362e-05,0.0001280458731073,6.0,3.0
1,19425.999999999894,0.043559484034426,0.5350767255702611,6.0,3.0
2,19162.999999999614,0.042253206884006,0.5187955968487609,6.0,3.0
3,18265.99999999995,0.038200287188586,0.4665222654563485,6.0,3.0
4,17392.999999999596,0.034675241434097,0.4178450551300699,6.0,3.0
5,16878.999999999643,0.032727103199604,0.3929166585093482,6.0,3.0
6,16527.99999999965,0.03139775320742,0.372076506431085,6.0,3.0
7,16124.999999999867,0.02994076218427,0.3544091959360026,6.0,3.0
8,15668.999999999533,0.028391759180439,0.3322433800135418,6.0,3.0
9,15254.000000000096,0.026981717365778,0.3114881861220193,6.0,3.0
10,14669.999999999918,0.025197510695079,0.2898785218463797,6.0,3.0
11,14216.999999999973,0.023321348340771,0.2662108600770396,6.0,3.0
12,13589.000000000417,0.021469972048149,0.2411356648934855,6.0,3.0
13,12945.999999999854,0.01968715085102,0.2170336288134684,6.0,3.0
14,12151.000000000136,0.01759502832415,0.1894364131984826,6.0,3.0
15,11348.99999999982,0.015277498015556,0.1626063777618351,6.0,3.0
16,10401.00000000018,0.013111405599896,0.1340901064664895,6.0,3.0
17,9273.00000000005,0.010646120875639,0.1039478340265534,6.0,3.0
18,7873.999999999991,0.0081200254915585,0.0730192995607501,6.0,3.0
19,6248.999999999963,0.0041133504278729,0.0432894025247408,6.0,3.0
20,3750.999999999964,0.001666376255724,0.0144466218131298,6.0,3.0
0,0.0,5.31516859813e-05,4.23850861703e-05,6.0,3.0
1,16173.000000000407,0.030217186137967,0.3573260185687366,6.0,3.0
2,15947.999999999676,0.029540754660839,0.3468125090559569,6.0,3.0
3,15647.999999999658,0.028346904198955,0.3304653349145937,6.0,3.0
4,15396.000000000176,0.027192920733047,0.3180761658621854,6.0,3.0
5,15117.000000000033,0.02627020898137,0.3032396595072221,6.0,3.0
6,14761.999999999833,0.024842050068907,0.28593892768089,6.0,3.0
7,14354.999999999847,0.023690441714684,0.2715874535582284,6.0,3.0
8,13998.000000000024,0.022399021577161,0.2558663232667527,6.0,3.0
9,13618.999999999556,0.021241444976286,0.2420436311571739,6.0,3.0
10,13224.999999999996,0.020045209181315,0.2264836553287718,6.0,3.0
11,12709.000000000422,0.018577627548261,0.2088806901522436,6.0,3.0
12,12269.999999999758,0.017288727283913,0.1928932075078951,6.0,3.0
13,11829.000000000427,0.016206032902777,0.1770547912795093,6.0,3.0
14,11231.000000000013,0.014553654715587,0.158599662945491,6.0,3.0
15,10693.999999999603,0.013271902335076,0.141904622125527,6.0,3.0
16,9954.000000000064,0.011573165422089,0.12096549282493,6.0,3.0
17,9356.000000000033,0.010444263292034,0.1049720343040181,6.0,3.0
18,8574.999999999976,0.0088616843126376,0.0860579433237344,6.0,3.0
19,7613.000000000003,0.0072879162901487,0.0665847727063625,6.0,3.0
20,6611.999999999997,0.0042143694768445,0.0491369065627732,6.0,3.0
0,0.0,3.11911833496e-05,-0.0004275430261237,6.0,3.0
1,4438.0,0.0019409165213114,0.0156694635043149,6.0,3.0
2,7331.000000000041,0.0042561556411304,0.0489329011222599,6.0,3.0
3,9779.000000000451,0.0088991891381304,0.0923907735137044,6.0,3.0
4,11848.999999999536,0.013883168938736,0.1431126116853461,6.0,3.0
5,13465.999999999634,0.01803253433643,0.1928067206088521,6.0,3.0
6,14914.999999999758,0.022800763104153,0.2432672853202062,6.0,3.0
7,16256.000000000104,0.027649819297713,0.2960281752886562,6.0,3.0
8,17328.00000000034,0.02921420801395,0.3386041244989777,6.0,3.0
9,18299.00000000044,0.032801612150819,0.3814235799781577,6.0,3.0
10,19115.000000000036,0.036265328821509,0.4223194780664039,6.0,3.0
0,0.0,3.35936239466e-05,-0.0004350916898154,6.0,3.0
1,5615.000000000005,0.0035303482975459,0.0272875565685601,6.0,3.0
2,8046.99999999998,0.0068721959191586,0.0607305167762059,6.0,3.0
3,10179.999999999653,0.010845853147891,0.1030715344035629,6.0,3.0
4,12121.000000000038,0.015762882719112,0.1534155070524593,6.0,3.0
5,13617.999999999744,0.019897833159871,0.1992561247289747,6.0,3.0
6,15071.999999999887,0.024776091465707,0.2522315888985637,6.0,3.0
7,16144.000000000122,0.028772386897251,0.2925108112741558,6.0,3.0
8,17201.00000000031,0.032993844788254,0.3374318675552202,6.0,3.0
9,18081.000000000306,0.036511863225849,0.3776493606659257,6.0,3.0
10,18941.000000000236,0.04264624766727,0.4185366741503776,6.0,3.0
0,0.0,4.12609457438e-05,0.0007133572406238,40.0,10.0
1,3015.8529555619543,5.9231042239562,10.811942056046664,40.0,10.0
2,2922.8976055784965,5.7760350794116,10.939503797921818,40.0,10.0
3,2574.3668016225006,4.4786543789521,8.558575210984179,40.0,10.0
4,2351.0515529770264,3.7056139085439,7.09217593231705,40.0,10.0
5,2178.497138182968,3.1782675333544,6.144346261772981,40.0,10.0
6,2019.0474006313448,2.7254742607767,5.317266017840548,40.0,10.0
7,1863.8730179271276,2.3263360963719,4.608675038642453,40.0,10.0
8,1688.024272632336,1.9289729040084,3.92910099217684,40.0,10.0
9,1507.898275698938,1.5563406775576,3.252466885397562,40.0,10.0
10,1311.254327146732,1.1849895318529,2.563647027844473,40.0,10.0
11,1056.916100019807,0.77604241315418,1.7395860026986791,40.0,10.0
0,0.0,-0.0001644532372687,0.0002420155979013,5.0,4.0
1,20732.99999999994,0.044693770029837,0.4815069131384316,5.0,4.0
2,20417.99999999988,0.043194456310849,0.4630144988341075,5.0,4.0
3,20127.99999999989,0.04200756214517,0.4498758000739804,5.0,4.0
4,19769.00000000044,0.040661823118787,0.4343332735389455,5.0,4.0
5,19363.000000000266,0.039470549951232,0.4190631279903228,5.0,4.0
6,18926.000000000186,0.038058649812896,0.4012371750671432,5.0,4.0
7,18508.00000000036,0.036676566749341,0.3849254980593883,5.0,4.0
8,18128.999999999887,0.034779961671618,0.3631499010338189,5.0,4.0
9,17619.999999999953,0.033486486692131,0.3458546255026538,5.0,4.0
10,17028.00000000032,0.03143209567194,0.3239949059789531,5.0,4.0
11,16525.000000000215,0.029599570653491,0.3040460637885007,5.0,4.0
12,15944.000000000426,0.027376432688985,0.2809959776516548,5.0,4.0
13,15276.999999999596,0.025672997874538,0.2595224259414071,5.0,4.0
14,14620.999999999569,0.023322619162289,0.2356582703417477,5.0,4.0
15,13745.999999999589,0.021020909813026,0.2089131471493119,5.0,4.0
16,12923.000000000353,0.019055097204514,0.1857240325509628,5.0,4.0
17,11979.99999999977,0.01651250600089,0.1592647904671014,5.0,4.0
18,11021.000000000284,0.014181747088745,0.1338718480944257,5.0,4.0
19,9747.999999999583,0.011914409951297,0.1051517019249693,5.0,4.0
20,8499.000000000016,0.0096241756699835,0.0797837284393865,5.0,4.0
0,0.0,-5.42891793735e-05,-8.66792338097e-05,5.0,4.0
1,2863.000000000039,0.000903814532511,0.005574079598783,5.0,4.0
2,3924.999999999956,0.0017410893706359,0.0126258806342685,5.0,4.0
3,5081.999999999991,0.0028369988315774,0.0222024344316214,5.0,4.0
4,6250.999999999969,0.00405540733806,0.0336968684505911,5.0,4.0
5,7330.000000000038,0.0054910019086123,0.0462094403454176,5.0,4.0
6,8481.99999999996,0.0070987245564008,0.061559037716425,5.0,4.0
7,9628.999999999964,0.0091366827228694,0.0801621509886699,5.0,4.0
8,10513.00000000016,0.010806021545458,0.094478204593952,5.0,4.0
9,11483.00000000045,0.012712369719792,0.1131830487552732,5.0,4.0
10,12195.00000000047,0.014453168859129,0.1272956771548796,5.0,4.0
11,12964.000000000296,0.016190366702851,0.1451205048093589,5.0,4.0
12,13866.99999999979,0.018306722000431,0.1645035053026262,5.0,4.0
13,14841.000000000282,0.020796291631188,0.1886935896615562,5.0,4.0
14,15878.000000000404,0.023773245234449,0.2149203021183686,5.0,4.0
15,16888.999999999676,0.026812091756777,0.2441611847623602,5.0,4.0
16,17833.000000000073,0.029673910979274,0.2696817357609887,5.0,4.0
17,18698.00000000001,0.03265835243643,0.2972947777647005,5.0,4.0
18,19128.00000000046,0.034105589004548,0.3105051896943503,5.0,4.0
19,19105.0,0.034078008321712,0.3105084649156949,5.0,4.0
20,19094.999999999967,0.033768747347891,0.3087279702749665,5.0,4.0
0,0.0,-6.4683336783e-05,-0.0002935620116906,5.0,4.0
1,19181.00000000006,0.036002663921448,0.4375092844767174,5.0,4.0
2,19023.99999999993,0.034912191270218,0.4270504136388267,5.0,4.0
3,18728.999999999927,0.033949258727341,0.4143203528835636,5.0,4.0
4,18435.99999999955,0.032667790531848,0.4019579237729704,5.0,4.0
5,18082.00000000012,0.031415850821267,0.38862578467908,5.0,4.0
6,17753.999999999625,0.030399815035885,0.3735235079991536,5.0,4.0
7,17419.000000000447,0.029306113571606,0.3583352976760056,5.0,4.0
8,16979.99999999978,0.028232771382904,0.3423031386858509,5.0,4.0
9,16577.0,0.026915802968929,0.3275443514836259,5.0,4.0
10,16143.00000000031,0.025327927467691,0.3070899595991904,5.0,4.0
11,15564.999999999958,0.023713078002381,0.2866781411556852,5.0,4.0
12,15069.00000000045,0.022159886994193,0.2691836800214957,5.0,4.0
13,14450.999999999967,0.020311822128553,0.2464701850968883,5.0,4.0
14,13902.999999999716,0.01895282370117,0.2278565848927819,5.0,4.0
15,13201.99999999954,0.016912458865464,0.2042322759453738,5.0,4.0
16,12497.000000000113,0.015308741282562,0.1822898223557892,5.0,4.0
17,11639.99999999962,0.013220370782993,0.1573827466954566,5.0,4.0
18,10554.000000000104,0.011090182477291,0.1291539616767194,5.0,4.0
19,9538.999999999956,0.0094773328545598,0.1049281365302218,5.0,4.0
20,8254.999999999987,0.0069664907442206,0.0784149229567599,5.0,4.0
0,0.0,0.0001347445462093,0.0001467060962447,5.0,4.0
1,20451.000000000367,0.043805333184123,0.4707924889006644,5.0,4.0
2,20192.000000000284,0.042950192381744,0.4580398439700204,5.0,4.0
3,19894.999999999705,0.041382837895297,0.441182951961312,5.0,4.0
4,19537.00000000007,0.03991630286472,0.4273356067006368,5.0,4.0
5,19150.99999999996,0.038844479870166,0.4154926102832976,5.0,4.0
6,18738.99999999996,0.03760245406415,0.4012534567471766,5.0,4.0
7,18355.00000000043,0.036332689464455,0.3837887585792294,5.0,4.0
8,17895.9999999997,0.034697952932723,0.3635209700417268,5.0,4.0
9,17438.999999999553,0.032914575255057,0.3432792884863945,5.0,4.0
10,16932.0000000002,0.031134635411456,0.3217551488280606,5.0,4.0
11,16343.000000000004,0.029360508421039,0.3011094028124589,5.0,4.0
12,15891.999999999683,0.027586583561554,0.2815759182188413,5.0,4.0
13,15152.000000000146,0.025436454819805,0.2556854096351456,5.0,4.0
14,14447.999999999576,0.023116092750255,0.233017106418104,5.0,4.0
15,13712.000000000242,0.021235951958948,0.2122276620874101,5.0,4.0
16,12884.000000000036,0.01898046780992,0.1851316508657594,5.0,4.0
17,12075.999999999893,0.016722435472517,0.1624958772788261,5.0,4.0
18,11015.000000000457,0.014146657761616,0.1336908677154176,5.0,4.0
19,9872.999999999993,0.012077418511249,0.1094280264195826,5.0,4.0
20,8411.000000000016,0.009523407787586,0.0784929338044949,5.0,4.0
0,0.0,1.25127359722e-05,-0.0004633644151721,5.0,4.0
1,18204.00000000013,0.032218561014305,0.3801340272224562,5.0,4.0
2,17900.99999999972,0.031304001203041,0.3678942650284654,5.0,4.0
3,17621.999999999578,0.03018171748637,0.355129716048202,5.0,4.0
4,17321.999999999556,0.029294016734231,0.3414639573831635,5.0,4.0
5,16972.000000000327,0.028313418671735,0.3311833695926846,5.0,4.0
6,16662.000000000276,0.027534512286714,0.318631666173831,5.0,4.0
7,16280.000000000373,0.026178987782827,0.3047036983757552,5.0,4.0
8,15959.000000000477,0.025048707585785,0.2908374740877976,5.0,4.0
9,15504.999999999764,0.023766329594342,0.2752439336746697,5.0,4.0
10,15000.999999999847,0.022269439118318,0.2576661969222313,5.0,4.0
11,14567.000000000156,0.020841657044741,0.2410899114403185,5.0,4.0
12,14028.000000000124,0.019608431330637,0.2243030254453661,5.0,4.0
13,13473.00000000023,0.018051273982328,0.2069259415007061,5.0,4.0
14,12870.999999999607,0.016324434347286,0.1881215882279575,5.0,4.0
15,12252.000000000273,0.014910551437694,0.1701168541533551,5.0,4.0
